CUSTOMER_ID,LOYALTY_SEGMENT,CHEFS_TABLE,AGE, INCOME ,GENDER,ZIP_CODE,DMA,GEOGRAPHY,ACQUIRED_DATE,12 Mo. DELIVERY_FEE_PAID,12 Mo. DELIVERYPASS_USED,12 Mo. DISCOUNT_AMOUNT,12 Mo. Orders,12 Mo. ORDERS_W_PROMO,12_Mo_Sales,24 Mo. DELIVERY_FEE_PAID,24 Mo. DELIVERYPASS_USED,24 Mo. DISCOUNT_AMOUNT,24 Mo. Orders,24 Mo. Orders w. Promo,24 Mo. Sales, SUNDAY ORDERS 12 MO.,MONDAY ORDERS 12 MO.,TUESDAY ORDERS 12 MO.,WEDNESDAY ORDERS 12 MO.,THURSDAY ORDERS 12 MO.,FRIDAY ORDERS 12 MO.,SATURDAY ORDERS 12 MO.,AlcoholicBeverages,BabyBoutique,Bakery,Bread,Catering,Dairy,DeliandCheese,Floral,Freezer,Grocery,HealthandBeautyAids,HouseholdEssentials,Kitchen,MealKit,Meat,NonalcoholicBeverages,PetShop,Poultry,Produce,Seafood,Snacks
11168871362,4. Once a Month Shoppers,0,33,100000,F,10038,NY-NJ,Manhattan,6/13/2012 0:00,18.97,0,13.03,5,4,1662,18.97,0,13.03,5,5,1662, -   , -   , -   ,1, -   ,4, -   ,0.34,0,0,0,0.02,0.12,0.09,0,0.06,0.06,0,0.01,0.02,0,0,0.13,0,0.11,0.04,0,0.02
126624380,4. Once a Month Shoppers,0,35,175000,F,7040,NY-NJ,New Jersey,8/5/2004 0:00,0,14,29.38,26,9,1696,0,14,29.38,14,23,1696,4,7,1, -   ,2,4,7,0,0.21,0.02,0,0,0.08,0.09,0,0.04,0.04,0,0.01,0.2,0,0.01,0.1,0,0,0.12,0,0.07
102521115,4. Once a Month Shoppers,1,46,150000,F,10021,NY-NJ,Manhattan,4/10/2004 0:00,27.96,9,2.41,13,2,1703,69.89,20,4.42,31,4,3865, -   ,9,1,1, -   ,2, -   ,0.13,0,0,0.01,0,0.12,0.01,0,0.06,0.02,0.09,0.08,0.02,0,0.02,0.11,0,0.01,0.2,0.1,0.02
11687178396,4. Once a Month Shoppers,0,32,100000,M,10001,NY-NJ,Manhattan,9/13/2012 0:00,38.94,0,12.98,8,2,1723,38.94,0,12.98,8,6,1723, -   , -   ,1,2, -   ,4,1,0.05,0,0.01,0.01,0,0.2,0.11,0,0.02,0.02,0.05,0.07,0.01,0,0,0.21,0,0,0.19,0,0.06
105135144,4. Once a Month Shoppers,0,67,200000,F,10025,NY-NJ,Manhattan,6/14/2005 0:00,45.93,0,29.00,8,2,1724,105.83,0,53,18,4,3718,3,1, -   ,1,2,1, -   ,0.55,0,0,0.01,0,0.07,0.07,0,0,0.01,0,0.02,0,0,0.01,0.04,0,0.05,0.15,0,0.01
113716445,4. Once a Month Shoppers,0,61,150000,F,10021,NY-NJ,Manhattan,6/1/2004 0:00,80.88,0,7.00,13,2,1735,170.73,0,7.01,28,3,4159,2,1,2,3,5, -   , -   ,0,0,0,0,0,0.08,0.1,0.04,0.01,0.07,0.03,0.26,0.01,0,0,0.04,0.03,0,0.23,0,0.09
12142432298,4. Once a Month Shoppers,0,55,150000,M,10011,NY-NJ,Manhattan,10/22/2012 0:00,13.98,0,138.80,20,20,1751,25.96,0,262.65,41,41,3704,10, -   ,2,1,5,1,1,0,0,0,0.01,0,0.06,0.02,0,0,0.08,0.07,0.16,0,0,0,0.13,0,0,0.41,0,0.06
11962927661,4. Once a Month Shoppers,0,56,150000,F,10007,NY-NJ,Manhattan,9/29/2012 0:00,39.94,0,61.95,12,8,1755,81.87,0,117.6,25,15,3162, -   ,2,2,1,2,2,3,0.42,0,0,0,0,0,0,0,0,0,0.02,0.29,0,0,0,0.27,0,0,0,0,0
12493067286,4. Once a Month Shoppers,1,60,175000,M,10014,NY-NJ,Manhattan,12/4/2012 0:00,0,24,0.01,26,1,1771,0,52,1.2,52,2,4280,4,3,4,4,7,1,1,0.59,0,0,0,0,0.14,0,0,0.02,0,0.15,0.02,0,0,0,0.08,0,0,0.01,0,0
10958921848,4. Once a Month Shoppers,0,30,100000,F,10128,NY-NJ,Manhattan,5/11/2012 0:00,93.86,0,72.68,15,9,1778,129.8,14,92.33,34,13,4054, -   ,2,3,3,2,3,1,0.01,0,0.04,0,0,0.18,0.04,0,0.1,0.01,0,0.02,0.26,0,0.01,0.09,0,0,0.17,0.04,0.03
1038494758,4. Once a Month Shoppers,1,41,175000,F,10003,NY-NJ,Manhattan,4/13/2006 0:00,30.95,0,10.01,10,2,1785,30.95,0,10.01,5,3,1785,1, -   ,1,2,2,1,3,0,0.11,0,0,0,0.03,0.02,0,0,0.02,0.01,0.33,0,0,0,0.31,0.15,0,0.01,0,0.01
10867226066,4. Once a Month Shoppers,1,90,150000,M,10027,NY-NJ,Manhattan,4/30/2012 0:00,0,22,24.04,29,7,1812,0,53,29.05,53,10,3769,6,3,4,1,3,4,6,0,0,0.04,0,0,0.13,0,0.07,0.02,0.02,0,0.1,0.39,0,0.03,0.01,0,0.03,0.15,0,0.03
10354647558,4. Once a Month Shoppers,0,32,100000,F,11226,NY-NJ,Brooklyn,2/25/2012 0:00,27.96,6,2.39,11,4,1820,23.96,0,5.01,4,6,543, -   ,3,1,2,2,1,1,0,0,0.03,0,0,0.13,0.01,0,0.03,0,0,0.01,0,0,0,0,0,0,0.75,0,0.04
1145538028,4. Once a Month Shoppers,0,61,75000,F,11211,NY-NJ,Brooklyn,6/1/2006 0:00,0,11,95.65,13,7,1823,0,34,294.8,35,27,5014,2,1,3,2,1,1,1,0.37,0,0.01,0.01,0,0.07,0.1,0.01,0.02,0.06,0,0.05,0.04,0,0,0.06,0,0,0.08,0.13,0
10197431818,4. Once a Month Shoppers,0,33,40000,F,11226,NY-NJ,Brooklyn,1/31/2012 0:00,72.89,0,27.20,14,6,1871,120.81,0,33.19,22,8,3036,3,3,3,2,1,1,1,0.01,0,0,0.01,0,0.18,0,0.03,0.1,0.11,0.05,0.1,0.03,0,0,0.16,0.04,0,0.1,0,0.09
103908893,4. Once a Month Shoppers,1,42,30000,F,11232,NY-NJ,Brooklyn,4/17/2004 0:00,5.99,11,72.29,17,12,1871,5.99,42,136.53,49,25,4470,5,1, -   , -   ,2,3,5,0.21,0,0.05,0.01,0,0.2,0.06,0,0.01,0.09,0.02,0.06,0.01,0,0,0.09,0,0,0.16,0,0.03
100683511,4. Once a Month Shoppers,0,80,150000,F,10013,NY-NJ,Manhattan,4/4/2004 0:00,0,10,0.01,12,1,1880,0,16,5.02,16,2,2585, -   ,2,2,1,2, -   ,3,0.2,0,0.05,0.03,0,0.1,0.08,0,0.01,0.09,0,0.09,0.07,0,0,0.04,0,0.02,0.17,0,0.04
12965689267,4. Once a Month Shoppers,0,56,250000,M,10012,NY-NJ,Manhattan,1/28/2013 0:00,73.89,0,52.66,11,3,1882,73.89,0,52.66,11,3,1882,1,1,3,2,1,3, -   ,0,0,0,0.08,0,0.1,0.03,0,0.02,0.1,0,0,0.02,0,0,0,0,0,0.46,0.04,0.15
12005036461,4. Once a Month Shoppers,1,32,75000,F,10010,NY-NJ,Manhattan,10/5/2012 0:00,79.88,0,1.86,12,1,1895,151.76,0,1.87,24,2,3696,5, -   ,2,2,3, -   , -   ,0.06,0,0.01,0.04,0,0.14,0.01,0,0.04,0.06,0,0,0.13,0.04,0.15,0.03,0,0.01,0.2,0.07,0.01
11339205138,4. Once a Month Shoppers,0,34,75000,M,10011,NY-NJ,Manhattan,7/2/2012 0:00,59.91,0,5.99,10,1,1900,89.86,0,11.99,16,3,2966,4,2,2, -   , -   ,1,1,0.93,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0.02,0.01,0
10465885325,4. Once a Month Shoppers,0,37,50000,M,11231,NY-NJ,Brooklyn,3/6/2012 0:00,53.92,0,63.13,12,8,1902,53.92,0,63.13,12,11,1902, -   , -   , -   ,2,1,8,1,0.15,0,0,0.01,0,0.18,0.03,0,0,0.16,0,0,0,0,0.15,0.02,0,0.02,0.18,0.03,0.09
10450396130,4. Once a Month Shoppers,0,55,300000,M,11238,NY-NJ,Brooklyn,3/5/2012 0:00,27.96,0,110.79,15,13,1904,75.88,0,369.63,37,33,4841,4, -   ,1,4,2,4, -   ,0.05,0,0.01,0.01,0,0.1,0.11,0,0.05,0.01,0,0,0.26,0,0.05,0.01,0,0.04,0.3,0,0
12054344949,4. Once a Month Shoppers,0,31,75000,M,11211,NY-NJ,Brooklyn,10/11/2012 0:00,26.96,0,70.92,13,10,1914,11.98,0,5.99,3,18,383,3, -   ,1,1,1,5,2,0.02,0,0.02,0.01,0,0.03,0.05,0,0.01,0.02,0.05,0.09,0.11,0,0.22,0,0,0.16,0.09,0.07,0.04
10872793900,4. Once a Month Shoppers,1,40,150000,M,11249,NY-NJ,Brooklyn,5/1/2012 0:00,101.85,0,47.98,21,8,1925,233.63,0,107.91,53,20,4889, -   ,4,4,5,2,5,1,0,0,0,0.03,0,0.08,0.11,0,0.04,0.01,0,0.01,0,0,0.05,0.26,0,0,0.22,0.11,0.07
127415356,4. Once a Month Shoppers,0,41,150000,F,11216,NY-NJ,Brooklyn,8/10/2004 0:00,87.87,0,0.01,13,1,1927,123.81,0,0.02,19,2,2867,8,3, -   , -   , -   , -   ,2,0,0,0,0.04,0,0.16,0.04,0,0.26,0.11,0,0,0,0,0.03,0.05,0,0,0.3,0,0.02
1055297432,4. Once a Month Shoppers,1,49,150000,F,11215,NY-NJ,Brooklyn,4/20/2006 0:00,0,17,185.56,20,16,1939,0,47,364.89,49,40,4663,3,1,2,3,4,2,3,0,0,0.03,0,0,0.05,0.05,0,0.16,0.01,0,0.06,0.56,0,0,0.04,0,0,0.02,0,0.01
12559391161,4. Once a Month Shoppers,0,62,75000,F,10013,NY-NJ,Manhattan,12/11/2012 0:00,20.97,0,70.94,12,11,1940,50.92,0,136.08,26,23,4087,4, -   , -   ,2, -   ,6, -   ,0,0,0,0,0,0,0.13,0,0,0.13,0,0,0,0,0.18,0,0,0.09,0.33,0.14,0
125213833,4. Once a Month Shoppers,0,36,60000,F,10011,NY-NJ,Manhattan,8/14/2005 0:00,40.94,0,114.06,15,12,1951,82.87,0,217.09,31,26,3868,7, -   ,1, -   ,1,5,1,0.05,0,0.01,0.02,0,0.03,0.06,0,0.03,0,0,0,0.15,0,0.01,0.3,0.15,0.01,0.08,0.05,0.03
1223883554,4. Once a Month Shoppers,1,75,50000,M,10010,NY-NJ,Manhattan,7/10/2006 0:00,0,31,0.03,34,3,1955,0,87,10.07,87,8,6067,2,10,5,5,2,6,3,0.03,0,0,0,0,0.13,0,0,0.1,0.12,0,0,0.3,0,0,0.11,0,0,0.11,0,0.09
10304500227,4. Once a Month Shoppers,1,36,200000,F,11101,NY-NJ,Queens,2/14/2012 0:00,101.67,0,6.20,16,4,1958,179.54,0,6.24,29,8,3788,1,5,1,2,3,3,1,0,0.06,0.05,0.02,0,0.15,0.02,0,0.06,0.08,0,0.05,0.02,0.01,0,0.13,0,0.01,0.26,0.01,0.07
10314937801,4. Once a Month Shoppers,0,45,250000,M,10012,NY-NJ,Manhattan,5/2/2012 0:00,52.92,0,2.00,8,2,1977,106.83,0,2.03,17,5,3950, -   , -   ,1, -   , -   ,7, -   ,0,0.03,0.02,0.01,0,0.06,0.05,0.01,0.14,0.07,0.02,0.07,0.08,0,0.06,0.03,0,0.07,0.22,0,0.07
1115541498,4. Once a Month Shoppers,0,49,100000,F,10027,NY-NJ,Manhattan,5/18/2006 0:00,45.93,0,58.67,11,7,2005,87.86,0,98.62,23,13,3789,3, -   ,1,3,1,2,1,0.21,0,0,0,0,0.06,0.04,0.09,0.08,0.08,0,0.09,0.04,0,0.04,0.15,0.01,0,0.12,0,0
10520131657,4. Once a Month Shoppers,0,64,100000,F,10025,NY-NJ,Manhattan,3/13/2012 0:00,128.81,0,0.01,20,2,2019,182.72,0,0.01,28,2,3547, -   ,1,4,6,4,4, -   ,0,0,0,0,0,0,0,0,0,0.01,0.01,0.11,0,0,0,0.7,0,0,0.17,0,0
12066091809,4. Once a Month Shoppers,0,4,-1,F,10035,NY-NJ,Manhattan,1/31/2014 0:00,100.85,0,35.20,17,5,2043,100.85,0,35.2,17,5,2043,5,6,3, -   ,2, -   ,1,0,0,0.03,0,0,0.03,0,0,0.05,0,0,0.14,0.36,0,0.02,0.26,0,0,0.09,0.01,0
10024479404,4. Once a Month Shoppers,0,68,100000,M,11218,NY-NJ,Brooklyn,3/9/2013 0:00,79.88,0,0.01,12,1,2044,151.76,0,2.02,24,3,3824,6,1, -   ,1, -   , -   ,4,0,0,0.01,0,0,0.1,0,0,0.04,0.18,0.06,0.18,0,0,0,0.32,0,0,0.01,0,0.09
11438451712,4. Once a Month Shoppers,0,41,175000,M,10004,NY-NJ,Manhattan,7/17/2012 0:00,5.99,14,11.99,19,5,2074,35.94,33,12,42,6,4915,4,4,4,5, -   ,1, -   ,0,0,0.04,0,0,0.13,0.06,0,0.01,0.05,0,0,0.44,0,0.03,0,0,0.17,0.08,0,0
12429786177,4. Once a Month Shoppers,0,35,45000,M,11237,NY-NJ,Brooklyn,11/27/2012 0:00,73.89,0,40.95,17,6,2093,157.75,7,60.96,41,14,4967,5,4, -   ,1,2,3,2,0.04,0,0,0,0,0.12,0,0,0.1,0.07,0,0,0,0,0.14,0.04,0,0.11,0.36,0.01,0
12261046761,4. Once a Month Shoppers,1,39,150000,F,10029,NY-NJ,Manhattan,7/21/2014 0:00,0,24,0.04,26,3,2110,0,20,0.01,20,4,1539,3,6,4, -   ,4,5,2,0.06,0,0,0,0,0.24,0.05,0,0.03,0.14,0,0.01,0,0,0,0,0,0.02,0.35,0.02,0.07
125215724,4. Once a Month Shoppers,0,57,50000,F,10065,NY-NJ,Manhattan,7/28/2004 0:00,13.98,0,63.44,9,9,2145,13.98,0,130.35,19,19,4606,2, -   , -   , -   , -   ,2,5,0,0,0,0.01,0,0.08,0.05,0,0.04,0.14,0,0.03,0.01,0,0.27,0.14,0,0.05,0.08,0.09,0
10357445085,4. Once a Month Shoppers,0,35,-1,M,10014,NY-NJ,Manhattan,3/18/2012 0:00,0,16,5.05,18,2,2147,0,26,5.07,26,4,3335,2,1,2,3,5,3, -   ,0,0,0,0,0,0.02,0,0,0.01,0.01,0.49,0,0.06,0,0,0.22,0,0,0.05,0,0.14
10613456879,4. Once a Month Shoppers,0,28,100000,F,10011,NY-NJ,Manhattan,3/27/2012 0:00,129.81,0,0.33,19,3,2198,273.57,0,0.35,43,5,4683,2,3,5,3,2,1,3,0,0,0.02,0,0,0.12,0.05,0,0.04,0.16,0.01,0,0,0,0.04,0.12,0.03,0.01,0.25,0.08,0.07
115106695,4. Once a Month Shoppers,0,45,15000,M,11225,NY-NJ,Brooklyn,6/7/2004 0:00,62.91,0,79.33,19,12,2204,152.76,0,144.28,38,24,4508,5, -   , -   , -   , -   ,2,11,0.64,0,0.05,0.01,0,0.02,0.03,0,0.1,0.01,0,0,0.05,0,0,0,0,0,0.07,0,0.01
13038496939,4. Once a Month Shoppers,0,34,100000,M,11215,NY-NJ,Brooklyn,3/25/2013 0:00,86.87,0,50.02,13,2,2250,164.74,0,50.05,26,4,4457, -   ,2,5,4,2, -   , -   ,0,0,0,0.02,0,0.16,0.05,0,0.03,0.06,0,0.08,0.01,0,0.04,0.06,0,0.22,0.24,0.01,0.02
12499385283,4. Once a Month Shoppers,1,33,-1,M,10021,NY-NJ,Manhattan,12/4/2012 0:00,126.81,0,1.02,20,6,2253,246.61,0,3.04,39,9,4528, -   ,3,1,2,5,5,3,0,0,0,0.02,0,0.17,0.04,0,0.1,0.09,0,0.01,0.04,0,0.01,0.29,0,0.03,0.12,0.03,0.05
125823079,4. Once a Month Shoppers,1,47,100000,M,10007,NY-NJ,Manhattan,8/8/2004 0:00,18.97,11,23.74,20,5,2277,18.97,24,23.74,28,7,4803,3,1,5,1,2,1,6,0.07,0,0.02,0,0,0,0,0,0.2,0.06,0,0,0.1,0,0,0.53,0,0,0,0,0.03
11781920742,4. Once a Month Shoppers,1,37,-1,F,10013,NY-NJ,Manhattan,9/7/2012 0:00,66.9,0,29.85,12,4,2285,150.76,0,60.37,31,13,6174,1,3,1,1,3,1,2,0.03,0.02,0,0.02,0,0.06,0.01,0,0.01,0.12,0,0.09,0.35,0,0,0.08,0,0.04,0.12,0,0.05
12378974070,4. Once a Month Shoppers,0,59,100000,F,10023,NY-NJ,Manhattan,11/19/2012 0:00,40.94,0,55.00,11,7,2312,82.87,0,128.91,27,19,5970, -   , -   ,1,3,1,3,2,0.03,0,0,0.01,0,0.12,0.05,0,0.08,0.03,0,0.08,0,0,0,0.1,0,0.05,0.33,0,0.11
10260721844,4. Once a Month Shoppers,0,75,40000,F,10162,NY-NJ,Manhattan,2/8/2012 0:00,114.83,0,2.02,17,3,2340,204.68,0,2.03,32,4,3911, -   ,3,2,2,2,3,5,0.01,0,0,0,0,0.04,0,0,0.01,0.11,0.07,0.19,0,0,0.04,0.18,0,0,0.27,0.07,0
11988693115,4. Once a Month Shoppers,0,50,40000,F,10019,NY-NJ,Manhattan,2/19/2013 0:00,45.93,0,39.98,10,4,2351,63.9,0,69.94,18,9,4488,3, -   ,1, -   , -   ,2,4,0,0,0,0,0,0.21,0.01,0,0,0.02,0.03,0.35,0,0,0,0.29,0,0,0.01,0,0.09
10817961184,4. Once a Month Shoppers,0,70,300000,F,10023,NY-NJ,Manhattan,4/25/2012 0:00,108.84,0,0.02,16,1,2439,198.69,0,0.02,31,1,4641,3,2,3,1,3,4, -   ,0,0,0,0.01,0,0.17,0.01,0,0.03,0.04,0.01,0.25,0.03,0,0,0.25,0,0,0.12,0,0.08
12166633272,4. Once a Month Shoppers,1,50,100000,F,10027,NY-NJ,Manhattan,10/25/2012 0:00,32.95,0,50.18,11,8,2463,56.91,0,100.56,22,16,4475, -   ,2, -   ,2,1,5,1,0,0,0,0.02,0,0.08,0,0,0.16,0.02,0,0,0.04,0.02,0,0,0,0,0.52,0.12,0.02
12184287210,4. Once a Month Shoppers,0,49,150000,F,10075,NY-NJ,Manhattan,1/5/2016 0:00,33.95,0,81.73,13,10,2478,93.85,0,173.69,28,18,5392,3,2, -   ,1,1,5,1,0,0,0,0,0,0.05,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0.76,0,0.01
12623939,4. Once a Month Shoppers,1,51,150000,F,10028,NY-NJ,Manhattan,1/26/2003 0:00,0,18,39.02,21,6,2490,0,40,44.03,41,8,5356,15,1, -   , -   , -   , -   ,3,0,0,0.02,0,0,0.06,0.05,0,0.02,0.05,0,0.11,0.11,0,0.03,0.04,0,0.02,0.27,0.13,0.08
10341329630,4. Once a Month Shoppers,1,28,-1,M,11222,NY-NJ,Brooklyn,2/25/2012 0:00,108.84,0,121.98,18,5,2562,47.92,0,5.99,9,8,1262,2,4,5,2,3,1,1,0,0,0,0,0,0.01,0,0,0.07,0.01,0.02,0.09,0,0,0,0.72,0,0,0.03,0.05,0.01
11632842329,4. Once a Month Shoppers,0,28,-1,F,10007,NY-NJ,Manhattan,8/15/2012 0:00,94.86,0,36.46,20,9,2627,259.6,0,73.42,51,17,7947,8,1, -   ,3,3,4, -   ,0.05,0,0.01,0,0,0.15,0.13,0,0.07,0.14,0,0.02,0.07,0,0,0.12,0,0.03,0.11,0,0.1
12010714080,4. Once a Month Shoppers,1,33,250000,M,10019,NY-NJ,Manhattan,10/6/2012 0:00,79.88,0,0.01,12,1,2652,139.78,0,6.02,23,4,5478, -   ,5,1,5, -   , -   ,1,0.17,0,0,0.02,0.08,0.08,0.08,0,0.07,0.02,0.03,0.21,0.04,0,0.05,0.07,0,0,0.03,0,0.03
11056225549,4. Once a Month Shoppers,0,37,25000,F,11238,NY-NJ,Brooklyn,2/21/2015 0:00,0,20,61.56,22,9,2693,23.96,40,86.61,44,17,5962,6,2,4,3, -   ,1,4,0,0,0,0.02,0,0.18,0.12,0,0.06,0.05,0.03,0.04,0.03,0.2,0,0.1,0,0,0.1,0.05,0.03
125392225,4. Once a Month Shoppers,0,71,75000,M,10021,NY-NJ,Manhattan,10/8/2004 0:00,0,22,0.05,24,5,2716,0,56,0.11,56,11,6609,1,3,5,1,1,2,9,0.07,0,0,0.01,0,0.13,0.16,0,0.01,0.11,0.03,0.05,0,0,0.07,0.12,0,0,0.09,0,0.15
12072028546,4. Once a Month Shoppers,0,28,100000,F,10010,NY-NJ,Manhattan,10/13/2012 0:00,0,22,0.03,24,3,2736,5.99,48,69.07,49,8,6665,6,7,3,1,1,2,2,0,0,0,0,0,0.38,0.01,0,0.02,0.03,0.02,0.07,0.1,0,0,0.19,0,0,0.11,0,0.08
12031669554,4. Once a Month Shoppers,0,46,250000,M,10023,NY-NJ,Manhattan,10/14/2012 0:00,5.99,18,4.74,20,1,2767,5.99,40,6.44,41,3,5485,6,1, -   , -   ,1,5,6,0.07,0,0,0,0,0.14,0,0,0.18,0.11,0,0.11,0,0,0,0.17,0,0,0.17,0,0.05
12007312973,4. Once a Month Shoppers,0,61,75000,F,11215,NY-NJ,Brooklyn,10/16/2012 0:00,142.79,0,0.03,21,3,2793,202.69,0,31.03,32,6,3919, -   ,1,7,2,1,4,6,0,0,0,0.02,0,0.13,0.19,0,0.07,0.06,0,0.01,0.17,0,0,0.07,0,0,0.14,0.09,0.04
11468391289,4. Once a Month Shoppers,0,54,175000,M,10014,NY-NJ,Manhattan,7/25/2012 0:00,127.81,0,0.01,19,1,2795,47.92,0,0.01,8,4,938,3,1,3,5,4,3, -   ,0,0.01,0.01,0,0,0.09,0.02,0,0.05,0.09,0,0.04,0.01,0,0,0.15,0,0.04,0.35,0.02,0.11
126490484,4. Once a Month Shoppers,0,34,300000,F,10023,NY-NJ,Manhattan,8/7/2004 0:00,0,16,16.26,17,4,2799,0,18,16.26,18,6,3049,5,2,3,2,1,2,1,0,0,0.06,0.04,0.02,0.12,0.14,0,0.07,0.08,0,0.03,0.03,0,0.02,0.1,0,0.01,0.24,0.01,0.02
12182963293,4. Once a Month Shoppers,0,34,100000,F,11201,NY-NJ,Brooklyn,10/27/2012 0:00,11.98,11,26.46,15,4,2812,35.94,11,26.47,18,5,3659,5,1,1, -   , -   ,1,6,0.31,0,0,0.01,0,0.07,0.02,0,0.04,0.05,0,0.05,0.08,0.12,0,0.03,0,0.01,0.19,0,0.01
10726410520,4. Once a Month Shoppers,1,31,35000,F,10023,NY-NJ,Manhattan,4/10/2012 0:00,0,15,0.01,17,1,2821,0,45,6.05,45,8,6868,7,5,2, -   , -   , -   ,1,0,0,0,0,0,0.13,0.02,0,0.08,0.04,0,0.02,0,0,0,0.49,0,0.02,0.14,0,0.06
1239779585,4. Once a Month Shoppers,0,52,20000,F,10026,NY-NJ,Manhattan,7/18/2006 0:00,121.82,0,17.50,18,5,2921,235.63,6,17.54,43,9,6743,1, -   ,3,3,8,2,1,0,0.02,0,0,0,0.07,0,0,0.63,0,0,0,0,0,0.04,0,0,0,0.12,0.12,0
12053603673,4. Once a Month Shoppers,0,44,150000,F,10001,NY-NJ,Manhattan,10/11/2012 0:00,59.91,0,7.63,10,4,3077,95.85,0,7.64,16,5,4833,1,2, -   ,1,1,1,4,0.25,0,0,0,0,0.06,0.01,0,0,0.04,0,0.02,0,0,0.3,0.22,0,0,0.04,0.06,0
10638863406,4. Once a Month Shoppers,0,34,-1,F,11233,NY-NJ,Brooklyn,4/24/2012 0:00,86.87,0,18.31,13,4,3106,158.75,0,54.3,25,7,4854,2,1,3,3, -   ,3,1,0,0.04,0.01,0,0,0.22,0,0,0.1,0,0,0,0.35,0,0,0.02,0,0.14,0.07,0.02,0.03
10096053641,4. Once a Month Shoppers,0,78,100000,F,10022,NY-NJ,Manhattan,1/20/2012 0:00,5.99,13,45.72,18,9,3113,23.96,20,228.92,36,24,5724,3,5,1,1,1,1,5,0,0.09,0.03,0.05,0,0.18,0.02,0,0.15,0.1,0,0.01,0.03,0,0.03,0.02,0,0.04,0.21,0,0.04
1030435382,4. Once a Month Shoppers,0,41,50000,M,10128,NY-NJ,Manhattan,4/9/2006 0:00,114.83,0,23.75,18,3,3177,210.67,0,23.8,34,8,5875,4,1, -   , -   ,4,3,6,0.33,0,0,0.02,0,0.07,0.07,0,0.01,0.08,0.02,0.06,0,0,0.08,0.03,0,0.02,0.06,0.04,0.11
1108591752,4. Once a Month Shoppers,1,34,300000,M,11222,NY-NJ,Brooklyn,5/15/2006 0:00,87.87,0,19.16,13,4,3217,255.59,0,39.16,43,11,10500,1, -   ,5,3,2, -   ,2,0.09,0.04,0.02,0.03,0,0.09,0.02,0,0.04,0.1,0,0.05,0.03,0.04,0.09,0.09,0,0.02,0.17,0,0.08
10305322277,4. Once a Month Shoppers,1,33,250000,M,10024,NY-NJ,Manhattan,8/6/2013 0:00,87.87,0,45.91,14,4,3229,171.73,0,45.94,28,7,6545,3,1,2,2,1,2,3,0,0,0.01,0.04,0,0.21,0.06,0,0.07,0.18,0.01,0,0,0,0.05,0.13,0,0.08,0.05,0.02,0.09
10510179500,4. Once a Month Shoppers,0,32,30000,F,11213,NY-NJ,Brooklyn,3/12/2012 0:00,0,22,48.13,24,10,3293,11.98,29,117.65,31,17,4473,1,4,5,3,4,4,1,0.01,0,0.01,0.01,0,0.03,0.22,0,0.06,0.04,0,0.09,0,0,0.09,0.11,0,0.03,0.08,0.15,0.06
10677693945,4. Once a Month Shoppers,0,39,-1,F,11211,NY-NJ,Brooklyn,4/4/2012 0:00,79.88,0,15.00,12,2,3338,134.79,0,15,21,2,5681,2,1,4, -   ,1,3,1,0,0.01,0.01,0.01,0,0.12,0.02,0,0.06,0.09,0.07,0.14,0.17,0.02,0,0,0.07,0,0.08,0,0.11
12103361539,4. Once a Month Shoppers,1,41,300000,M,10011,NY-NJ,Manhattan,10/17/2012 0:00,162.76,0,0.03,25,3,3349,313.51,0,5.05,49,6,6081,1,5,5,3,8, -   ,2,0.05,0.03,0,0.02,0,0.09,0.01,0,0.04,0.04,0.06,0.33,0,0,0,0.06,0,0,0.14,0,0.13
1260477064,4. Once a Month Shoppers,0,40,35000,M,10019,NY-NJ,Manhattan,7/29/2006 0:00,87.87,0,142.11,25,17,3411,153.76,0,223.32,46,31,6694,5,2,3,6,2,2,5,0,0,0,0,0,0.01,0,0,0.06,0.01,0.17,0.3,0,0,0,0.4,0,0,0,0,0.05
102053707,4. Once a Month Shoppers,1,64,75000,F,11205,NY-NJ,Brooklyn,4/16/2004 0:00,12.98,0,43.93,8,6,3472,42.93,0,83.39,17,14,6882, -   ,1,2,1,2,2, -   ,0.03,0,0.07,0.04,0,0.09,0.07,0,0.13,0.1,0,0.07,0.2,0,0.04,0.03,0,0,0.03,0.01,0.09
12457910473,4. Once a Month Shoppers,1,25,40000,F,10013,NY-NJ,Manhattan,12/8/2012 0:00,79.88,0,2.01,12,2,3665,169.73,0,2.01,27,2,9132, -   ,1, -   ,3,1,7, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
119977463,4. Once a Month Shoppers,0,64,150000,F,10003,NY-NJ,Manhattan,7/1/2004 0:00,53.92,0,84.92,17,12,3699,83.87,0,158.87,31,23,7020,10,1, -   , -   , -   ,3,3,0,0,0.02,0.01,0,0.09,0,0,0.03,0.18,0.04,0.27,0.02,0,0,0.31,0,0,0.01,0,0.03
10260383291,4. Once a Month Shoppers,0,56,50000,F,11385,NY-NJ,Queens,2/9/2012 0:00,0,12,15.01,14,4,3720,0,24,20.03,24,7,6993,6, -   ,1, -   , -   ,1,4,0,0,0.01,0.01,0,0.06,0.01,0,0.14,0.13,0,0.09,0.03,0,0.1,0.17,0,0.08,0.08,0,0.07
